-53.3086012032, 8.9890518451, 0.0000000000
-53.3086012032, 8.9890518451, 0.0000000000
-53.1039501315, 8.7924772988, 0.0000000000
-53.1039501315, 8.7924772988, 0.0000000000
-52.8941285945, 8.6055470053, 0.0000000000
-52.8941285945, 8.6055470053, 0.0000000000
-52.7780893134, 8.5081054988, 0.0000000000
-52.7780893134, 8.5081054988, 0.0000000000
-52.6579775968, 8.4114680944, 0.0000000000
-52.6579775968, 8.4114680944, 0.0000000000
-52.5337154624, 8.3158339172, 0.0000000000
-52.5337154624, 8.3158339172, 0.0000000000
-52.1757401904, 8.0635106225, 0.0000000000
-52.1757401904, 8.0635106225, 0.0000000000
-52.0842275298, 8.0042257135, 0.0000000000
-52.0842275298, 8.0042257135, 0.0000000000
-51.7954858728, 7.8301880859, 0.0000000000
-51.7954858728, 7.8301880859, 0.0000000000
-51.6438790713, 7.7463749927, 0.0000000000
-51.6438790713, 7.7463749927, 0.0000000000
-51.4046008713, 7.6241370006, 0.0000000000
-51.4046008713, 7.6241370006, 0.0000000000
-51.0776228678, 7.4759588595, 0.0000000000
-51.0776228678, 7.4759588595, 0.0000000000
-50.6638622356, 7.3176854556, 0.0000000000
-50.6638622356, 7.3176854556, 0.0000000000
-50.3043140045, 7.2049455259, 0.0000000000
-50.3043140045, 7.2049455259, 0.0000000000
-49.8814696190, 7.0999876890, 0.0000000000
-49.8814696190, 7.0999876890, 0.0000000000
-49.4986578531, 7.0292844283, 0.0000000000
-49.4986578531, 7.0292844283, 0.0000000000
-49.1085775728, 6.9797713356, 0.0000000000
-49.1085775728, 6.9797713356, 0.0000000000
-48.4987649804, 6.9454751291, 0.0000000000
-48.4987649804, 6.9454751291, 0.0000000000
-48.1012196099, 6.9500165270, 0.0000000000
-48.1012196099, 6.9500165270, 0.0000000000
-47.9027330879, 6.9599111536, 0.0000000000
-47.9027330879, 6.9599111536, 0.0000000000
-47.5074842448, 6.9942769189, 0.0000000000
-47.5074842448, 6.9942769189, 0.0000000000
-47.1159760957, 7.0470014183, 0.0000000000
-47.1159760957, 7.0470014183, 0.0000000000
-46.9223076096, 7.0797641556, 0.0000000000
